INFO:root:Timestamp: 2024-05-03 18:20:26, Size: 0
INFO:root:Timestamp: 2024-05-04 00:51:32, Size: 28
INFO:root:Timestamp: 2024-05-04 00:56:33, Size: 35
INFO:root:Timestamp: 2024-05-04 01:01:33, Size: 44
INFO:root:Timestamp: 2024-05-04 01:06:33, Size: 49
INFO:root:Timestamp: 2024-05-04 01:11:34, Size: 51
INFO:root:Timestamp: 2024-05-04 01:16:34, Size: 55
INFO:root:Timestamp: 2024-05-04 01:21:35, Size: 68
INFO:root:Timestamp: 2024-05-04 01:26:35, Size: 71
INFO:root:Timestamp: 2024-05-04 01:31:35, Size: 71
INFO:root:Timestamp: 2024-05-04 01:36:36, Size: 71
INFO:root:Timestamp: 2024-05-04 01:41:36, Size: 75
INFO:root:Timestamp: 2024-05-04 01:46:37, Size: 69
INFO:root:Timestamp: 2024-05-04 01:51:37, Size: 67
INFO:root:Timestamp: 2024-05-04 01:56:37, Size: 64
INFO:root:Timestamp: 2024-05-04 02:01:38, Size: 70
INFO:root:Timestamp: 2024-05-04 02:06:38, Size: 68
INFO:root:Timestamp: 2024-05-04 02:11:39, Size: 61
INFO:root:Timestamp: 2024-05-04 02:16:39, Size: 58
INFO:root:Timestamp: 2024-05-04 02:21:40, Size: 65
INFO:root:Timestamp: 2024-05-04 02:26:40, Size: 64
INFO:root:Timestamp: 2024-05-04 02:31:40, Size: 64
INFO:root:Timestamp: 2024-05-04 02:36:41, Size: 62
INFO:root:Timestamp: 2024-05-04 02:41:41, Size: 51
INFO:root:Timestamp: 2024-05-04 02:46:42, Size: 53
INFO:root:Timestamp: 2024-05-04 02:51:42, Size: 56
INFO:root:Timestamp: 2024-05-04 02:56:42, Size: 55
INFO:root:Timestamp: 2024-05-04 03:01:43, Size: 57
INFO:root:Timestamp: 2024-05-04 03:06:43, Size: 54
INFO:root:Timestamp: 2024-05-04 03:11:44, Size: 45
INFO:root:Timestamp: 2024-05-04 03:16:44, Size: 39
INFO:root:Timestamp: 2024-05-04 03:21:44, Size: 39
INFO:root:Timestamp: 2024-05-04 03:26:45, Size: 38
INFO:root:Timestamp: 2024-05-04 03:31:45, Size: 32
INFO:root:Timestamp: 2024-05-04 03:36:46, Size: 31
INFO:root:Timestamp: 2024-05-04 03:41:46, Size: 23
INFO:root:Timestamp: 2024-05-04 03:46:46, Size: 15
INFO:root:Timestamp: 2024-05-04 03:51:47, Size: 16
INFO:root:Timestamp: 2024-05-04 03:56:47, Size: 19
INFO:root:Timestamp: 2024-05-04 04:01:48, Size: 18
INFO:root:Timestamp: 2024-05-04 04:06:48, Size: 11
INFO:root:Timestamp: 2024-05-04 04:11:48, Size: 0
INFO:root:Timestamp: 2024-05-04 04:16:49, Size: 0
INFO:root:Timestamp: 2024-05-04 04:21:49, Size: 0
INFO:root:Timestamp: 2024-05-04 04:26:50, Size: 0
INFO:root:Timestamp: 2024-05-04 04:31:50, Size: 6
INFO:root:Timestamp: 2024-05-04 04:36:50, Size: 12
INFO:root:Timestamp: 2024-05-04 04:41:51, Size: 14
INFO:root:Timestamp: 2024-05-04 04:46:51, Size: 14
INFO:root:Timestamp: 2024-05-04 04:51:52, Size: 18
INFO:root:Timestamp: 2024-05-04 04:56:52, Size: 14
INFO:root:Timestamp: 2024-05-04 05:01:53, Size: 16
INFO:root:Timestamp: 2024-05-04 05:06:53, Size: 16
INFO:root:Timestamp: 2024-05-04 05:11:53, Size: 17
INFO:root:Timestamp: 2024-05-04 05:16:54, Size: 18
INFO:root:Timestamp: 2024-05-04 05:21:54, Size: 17
INFO:root:Timestamp: 2024-05-04 05:26:54, Size: 15
INFO:root:Timestamp: 2024-05-04 05:31:55, Size: 17
INFO:root:Timestamp: 2024-05-04 05:36:55, Size: 19
INFO:root:Timestamp: 2024-05-04 05:41:56, Size: 20
INFO:root:Timestamp: 2024-05-04 05:46:56, Size: 18
INFO:root:Timestamp: 2024-05-04 05:51:57, Size: 15
INFO:root:Timestamp: 2024-05-04 05:56:57, Size: 15
INFO:root:Timestamp: 2024-05-04 06:01:58, Size: 12
INFO:root:Timestamp: 2024-05-04 06:06:58, Size: 8
INFO:root:Timestamp: 2024-05-04 06:11:58, Size: 4
INFO:root:Timestamp: 2024-05-04 06:16:59, Size: 5
INFO:root:Timestamp: 2024-05-04 06:21:59, Size: 3
INFO:root:Timestamp: 2024-05-04 06:27:00, Size: 4
INFO:root:Timestamp: 2024-05-04 06:32:00, Size: 5
INFO:root:Timestamp: 2024-05-04 06:37:00, Size: 5
INFO:root:Timestamp: 2024-05-04 06:42:01, Size: 4
INFO:root:Timestamp: 2024-05-04 06:47:01, Size: 5
INFO:root:Timestamp: 2024-05-04 06:52:02, Size: 7
INFO:root:Timestamp: 2024-05-04 06:57:02, Size: 4
INFO:root:Timestamp: 2024-05-04 07:02:02, Size: 6
INFO:root:Timestamp: 2024-05-04 07:07:03, Size: 6
INFO:root:Timestamp: 2024-05-04 07:12:03, Size: 1
INFO:root:Timestamp: 2024-05-04 07:17:04, Size: 0
INFO:root:Timestamp: 2024-05-04 07:22:04, Size: 0
INFO:root:Timestamp: 2024-05-04 07:27:05, Size: 0
INFO:root:Timestamp: 2024-05-04 07:32:05, Size: 0
INFO:root:Timestamp: 2024-05-04 07:37:06, Size: 0
INFO:root:Timestamp: 2024-05-04 07:42:06, Size: 0
INFO:root:Timestamp: 2024-05-04 07:47:06, Size: 0
INFO:root:Timestamp: 2024-05-04 07:52:07, Size: 0
INFO:root:Timestamp: 2024-05-04 07:57:07, Size: 0
INFO:root:Timestamp: 2024-05-04 08:02:08, Size: 0
INFO:root:Timestamp: 2024-05-04 08:07:08, Size: 0
INFO:root:Timestamp: 2024-05-04 08:12:08, Size: 0
INFO:root:Timestamp: 2024-05-04 08:17:09, Size: 0
INFO:root:Timestamp: 2024-05-04 08:22:09, Size: 0
INFO:root:Timestamp: 2024-05-04 08:27:10, Size: 0
INFO:root:Timestamp: 2024-05-04 08:32:10, Size: 0
INFO:root:Timestamp: 2024-05-04 08:37:10, Size: 0
INFO:root:Timestamp: 2024-05-04 08:42:11, Size: 0
INFO:root:Timestamp: 2024-05-04 08:47:11, Size: 0
INFO:root:Timestamp: 2024-05-04 08:52:12, Size: 0
INFO:root:Timestamp: 2024-05-04 08:57:12, Size: 0
INFO:root:Timestamp: 2024-05-04 09:02:13, Size: 0
INFO:root:Timestamp: 2024-05-04 09:07:13, Size: 0
INFO:root:Timestamp: 2024-05-04 09:12:13, Size: 0
INFO:root:Timestamp: 2024-05-04 09:17:14, Size: 0
INFO:root:Timestamp: 2024-05-04 09:22:14, Size: 0
INFO:root:Timestamp: 2024-05-04 09:27:15, Size: 0
INFO:root:Timestamp: 2024-05-04 09:32:15, Size: 0
INFO:root:Timestamp: 2024-05-04 09:37:15, Size: 0
INFO:root:Timestamp: 2024-05-04 09:42:16, Size: 0
INFO:root:Timestamp: 2024-05-04 09:47:16, Size: 0
INFO:root:Timestamp: 2024-05-04 09:52:17, Size: 0
INFO:root:Timestamp: 2024-05-04 09:57:17, Size: 0
INFO:root:Timestamp: 2024-05-04 10:02:18, Size: 0
INFO:root:Timestamp: 2024-05-04 10:07:18, Size: 0
INFO:root:Timestamp: 2024-05-04 10:12:18, Size: 0
INFO:root:Timestamp: 2024-05-04 10:17:19, Size: 0
INFO:root:Timestamp: 2024-05-04 10:22:19, Size: 0
INFO:root:Timestamp: 2024-05-04 10:27:19, Size: 0
INFO:root:Timestamp: 2024-05-04 10:32:20, Size: 0
INFO:root:Timestamp: 2024-05-04 10:37:20, Size: 0
INFO:root:Timestamp: 2024-05-04 10:42:21, Size: 0
INFO:root:Timestamp: 2024-05-04 10:47:21, Size: 0
INFO:root:Timestamp: 2024-05-04 10:52:22, Size: 0
INFO:root:Timestamp: 2024-05-04 10:57:22, Size: 0
INFO:root:Timestamp: 2024-05-04 11:02:22, Size: 0
INFO:root:Timestamp: 2024-05-04 11:07:23, Size: 0
INFO:root:Timestamp: 2024-05-04 11:12:23, Size: 0
INFO:root:Timestamp: 2024-05-04 11:17:24, Size: 0
INFO:root:Timestamp: 2024-05-04 11:22:24, Size: 0
INFO:root:Timestamp: 2024-05-04 11:27:24, Size: 0
INFO:root:Timestamp: 2024-05-04 11:32:25, Size: 0
INFO:root:Timestamp: 2024-05-04 11:37:25, Size: 0
INFO:root:Timestamp: 2024-05-04 11:42:26, Size: 0
INFO:root:Timestamp: 2024-05-04 11:47:26, Size: 0
INFO:root:Timestamp: 2024-05-04 11:52:27, Size: 0
INFO:root:Timestamp: 2024-05-04 11:57:27, Size: 0
INFO:root:Timestamp: 2024-05-04 12:02:27, Size: 0
INFO:root:Timestamp: 2024-05-04 12:07:28, Size: 0
INFO:root:Timestamp: 2024-05-04 12:12:28, Size: 0
INFO:root:Timestamp: 2024-05-04 12:17:29, Size: 0
INFO:root:Timestamp: 2024-05-04 12:22:29, Size: 0
INFO:root:Timestamp: 2024-05-04 12:27:29, Size: 0
INFO:root:Timestamp: 2024-05-04 12:32:30, Size: 0
INFO:root:Timestamp: 2024-05-04 12:37:30, Size: 0
INFO:root:Timestamp: 2024-05-04 12:42:31, Size: 0
INFO:root:Timestamp: 2024-05-04 12:47:31, Size: 0
INFO:root:Timestamp: 2024-05-04 12:52:31, Size: 0
INFO:root:Timestamp: 2024-05-04 12:57:32, Size: 0
INFO:root:Timestamp: 2024-05-04 13:02:32, Size: 0
INFO:root:Timestamp: 2024-05-04 13:07:33, Size: 0
INFO:root:Timestamp: 2024-05-04 13:12:33, Size: 0
INFO:root:Timestamp: 2024-05-04 13:17:33, Size: 0
INFO:root:Timestamp: 2024-05-04 13:22:34, Size: 0
INFO:root:Timestamp: 2024-05-04 13:27:34, Size: 0
INFO:root:Timestamp: 2024-05-04 13:32:35, Size: 0
INFO:root:Timestamp: 2024-05-04 13:37:35, Size: 0
INFO:root:Timestamp: 2024-05-04 13:42:36, Size: 0
INFO:root:Timestamp: 2024-05-04 13:47:36, Size: 0
INFO:root:Timestamp: 2024-05-04 13:52:36, Size: 0
INFO:root:Timestamp: 2024-05-04 13:57:37, Size: 0
INFO:root:Timestamp: 2024-05-04 14:02:37, Size: 0
INFO:root:Timestamp: 2024-05-04 14:07:37, Size: 0
INFO:root:Timestamp: 2024-05-04 14:12:38, Size: 0
INFO:root:Timestamp: 2024-05-04 14:17:38, Size: 0
INFO:root:Timestamp: 2024-05-04 14:22:39, Size: 0
INFO:root:Timestamp: 2024-05-04 14:27:39, Size: 0
INFO:root:Timestamp: 2024-05-04 14:32:39, Size: 0
INFO:root:Timestamp: 2024-05-04 14:37:40, Size: 0
INFO:root:Timestamp: 2024-05-04 14:42:40, Size: 0
INFO:root:Timestamp: 2024-05-04 14:47:41, Size: 0
INFO:root:Timestamp: 2024-05-04 14:52:41, Size: 0
INFO:root:Timestamp: 2024-05-04 14:57:41, Size: 0
INFO:root:Timestamp: 2024-05-04 15:02:42, Size: 0
INFO:root:Timestamp: 2024-05-04 15:07:42, Size: 0
INFO:root:Timestamp: 2024-05-04 15:12:42, Size: 0
INFO:root:Timestamp: 2024-05-04 15:17:43, Size: 0
INFO:root:Timestamp: 2024-05-04 15:22:43, Size: 0
INFO:root:Timestamp: 2024-05-04 15:27:44, Size: 0
INFO:root:Timestamp: 2024-05-04 15:32:44, Size: 0
INFO:root:Timestamp: 2024-05-04 15:37:45, Size: 0
INFO:root:Timestamp: 2024-05-04 15:42:45, Size: 0
INFO:root:Timestamp: 2024-05-04 15:47:45, Size: 0
INFO:root:Timestamp: 2024-05-04 15:52:46, Size: 0
INFO:root:Timestamp: 2024-05-04 15:57:46, Size: 0
INFO:root:Timestamp: 2024-05-04 16:02:47, Size: 0
INFO:root:Timestamp: 2024-05-04 16:07:47, Size: 0
INFO:root:Timestamp: 2024-05-04 16:12:47, Size: 0
INFO:root:Timestamp: 2024-05-04 16:17:48, Size: 0
INFO:root:Timestamp: 2024-05-04 16:22:48, Size: 0
INFO:root:Timestamp: 2024-05-04 16:27:49, Size: 0
INFO:root:Timestamp: 2024-05-04 16:32:49, Size: 0
INFO:root:Timestamp: 2024-05-04 16:37:49, Size: 0
INFO:root:Timestamp: 2024-05-04 16:42:50, Size: 0
INFO:root:Timestamp: 2024-05-04 16:47:50, Size: 0
INFO:root:Timestamp: 2024-05-04 16:52:51, Size: 0
INFO:root:Timestamp: 2024-05-04 16:57:51, Size: 0
INFO:root:Timestamp: 2024-05-04 17:02:52, Size: 0
INFO:root:Timestamp: 2024-05-04 17:07:52, Size: 0
INFO:root:Timestamp: 2024-05-04 17:12:52, Size: 0
INFO:root:Timestamp: 2024-05-04 17:17:53, Size: 0
INFO:root:Timestamp: 2024-05-04 17:22:53, Size: 0
INFO:root:Timestamp: 2024-05-04 17:27:54, Size: 0
INFO:root:Timestamp: 2024-05-04 17:32:54, Size: 0
INFO:root:Timestamp: 2024-05-04 17:37:54, Size: 0
INFO:root:Timestamp: 2024-05-04 17:42:55, Size: 0
INFO:root:Timestamp: 2024-05-04 17:47:55, Size: 0
INFO:root:Timestamp: 2024-05-04 17:52:56, Size: 0
INFO:root:Timestamp: 2024-05-04 17:57:56, Size: 0
INFO:root:Timestamp: 2024-05-04 18:02:57, Size: 0
INFO:root:Timestamp: 2024-05-04 18:07:57, Size: 0
INFO:root:Timestamp: 2024-05-04 18:12:57, Size: 0
INFO:root:Timestamp: 2024-05-04 18:17:58, Size: 0
INFO:root:Timestamp: 2024-05-04 18:22:58, Size: 0
INFO:root:Timestamp: 2024-05-04 18:27:59, Size: 0
INFO:root:Timestamp: 2024-05-04 18:32:59, Size: 0
INFO:root:Timestamp: 2024-05-04 18:37:59, Size: 1
INFO:root:Timestamp: 2024-05-04 18:43:00, Size: 1
INFO:root:Timestamp: 2024-05-04 18:48:00, Size: 1
INFO:root:Timestamp: 2024-05-04 18:53:01, Size: 3
INFO:root:Timestamp: 2024-05-04 18:58:01, Size: 4
INFO:root:Timestamp: 2024-05-04 19:03:02, Size: 4
INFO:root:Timestamp: 2024-05-04 19:08:02, Size: 9
INFO:root:Timestamp: 2024-05-04 19:13:02, Size: 12
INFO:root:Timestamp: 2024-05-04 19:18:03, Size: 16
INFO:root:Timestamp: 2024-05-04 19:23:03, Size: 19
INFO:root:Timestamp: 2024-05-04 19:28:04, Size: 22
INFO:root:Timestamp: 2024-05-04 19:33:04, Size: 27
INFO:root:Timestamp: 2024-05-04 19:38:05, Size: 28
INFO:root:Timestamp: 2024-05-04 19:43:05, Size: 28
INFO:root:Timestamp: 2024-05-04 19:48:05, Size: 30
INFO:root:Timestamp: 2024-05-04 19:53:06, Size: 29
INFO:root:Timestamp: 2024-05-04 19:58:06, Size: 31
INFO:root:Timestamp: 2024-05-04 20:03:07, Size: 25
INFO:root:Timestamp: 2024-05-04 20:08:07, Size: 24
INFO:root:Timestamp: 2024-05-04 20:13:07, Size: 23
INFO:root:Timestamp: 2024-05-04 20:18:08, Size: 25
INFO:root:Timestamp: 2024-05-04 20:23:08, Size: 26
INFO:root:Timestamp: 2024-05-04 20:28:09, Size: 25
INFO:root:Timestamp: 2024-05-04 20:33:09, Size: 27
INFO:root:Timestamp: 2024-05-04 20:38:09, Size: 27
INFO:root:Timestamp: 2024-05-04 20:43:10, Size: 20
INFO:root:Timestamp: 2024-05-04 20:48:10, Size: 16
INFO:root:Timestamp: 2024-05-04 20:53:11, Size: 18
INFO:root:Timestamp: 2024-05-04 20:58:11, Size: 17
INFO:root:Timestamp: 2024-05-04 21:03:11, Size: 10
INFO:root:Timestamp: 2024-05-04 21:08:12, Size: 8
INFO:root:Timestamp: 2024-05-04 21:13:12, Size: 9
INFO:root:Timestamp: 2024-05-04 21:18:13, Size: 7
INFO:root:Timestamp: 2024-05-04 21:23:13, Size: 0
INFO:root:Timestamp: 2024-05-04 21:28:13, Size: 0
INFO:root:Timestamp: 2024-05-04 21:33:14, Size: 0
INFO:root:Timestamp: 2024-05-04 21:38:14, Size: 0
INFO:root:Timestamp: 2024-05-04 21:43:15, Size: 0
INFO:root:Timestamp: 2024-05-04 21:48:15, Size: 0
INFO:root:Timestamp: 2024-05-04 21:53:16, Size: 0
INFO:root:Timestamp: 2024-05-04 21:58:16, Size: 0
INFO:root:Timestamp: 2024-05-04 22:03:16, Size: 0
INFO:root:Timestamp: 2024-05-04 22:08:17, Size: 0
INFO:root:Timestamp: 2024-05-04 22:13:17, Size: 0
INFO:root:Timestamp: 2024-05-04 22:18:18, Size: 0
INFO:root:Timestamp: 2024-05-04 22:23:18, Size: 0
INFO:root:Timestamp: 2024-05-04 22:28:18, Size: 0
INFO:root:Timestamp: 2024-05-04 22:33:19, Size: 0
INFO:root:Timestamp: 2024-05-04 22:38:19, Size: 0
INFO:root:Timestamp: 2024-05-04 22:43:20, Size: 0
INFO:root:Timestamp: 2024-05-04 22:48:20, Size: 0
INFO:root:Timestamp: 2024-05-04 22:53:21, Size: 3
INFO:root:Timestamp: 2024-05-04 22:58:21, Size: 3
INFO:root:Timestamp: 2024-05-04 23:03:21, Size: 0
INFO:root:Timestamp: 2024-05-04 23:08:22, Size: 0
INFO:root:Timestamp: 2024-05-04 23:13:22, Size: 0
INFO:root:Timestamp: 2024-05-04 23:18:23, Size: 0
INFO:root:Timestamp: 2024-05-04 23:23:23, Size: 0
INFO:root:Timestamp: 2024-05-04 23:28:24, Size: 0
INFO:root:Timestamp: 2024-05-04 23:33:24, Size: 0
INFO:root:Timestamp: 2024-05-04 23:38:24, Size: 0
INFO:root:Timestamp: 2024-05-04 23:43:25, Size: 0
